Time,Driver,DriverNumber,Team,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,FreshTyre,Position,AirTemp,TrackTemp,Rainfall,Humidity,WindSpeed,WindDirection,TrackLenght,NumTurns,NumLaps,RaceDistance,Traction,AsphaltGrip,AsphaltAbrasion,TrackEvolution,TyreStress,Braking,LateralLoad,Downforce,Soft,Medium,Hard,Location,Country,Year
0 days 02:38:05.987000,LEC,16,Ferrari,92.06,27.0,3.0,29.305,37.394,25.361,HARD,2.0,True,3.0,18.9,32.3,False,56.0,1.6,0,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:39:38.008000,LEC,16,Ferrari,92.021,28.0,3.0,29.415,37.361,25.245,HARD,3.0,True,3.0,19.1,33.9,False,54.0,0.8,0,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:41:10.310000,LEC,16,Ferrari,92.302,29.0,3.0,29.395,37.838,25.069,HARD,4.0,True,3.0,19.2,34.1,False,53.0,0.8,242,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:42:42.713000,LEC,16,Ferrari,92.403,30.0,3.0,29.242,37.845,25.316,HARD,5.0,True,3.0,19.2,32.9,False,55.0,1.8,249,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:44:15.038000,LEC,16,Ferrari,92.325,31.0,3.0,29.542,37.568,25.215,HARD,6.0,True,2.0,19.2,32.8,False,55.0,1.6,74,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:45:46.875000,LEC,16,Ferrari,91.837,32.0,3.0,29.45,37.216,25.171,HARD,7.0,True,2.0,18.9,32.3,False,57.0,1.0,71,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:47:18.851000,LEC,16,Ferrari,91.976,33.0,3.0,29.467,37.288,25.221,HARD,8.0,True,2.0,18.9,32.5,False,58.0,1.6,209,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:48:50.975000,LEC,16,Ferrari,92.124,34.0,3.0,29.454,37.419,25.251,HARD,9.0,True,1.0,18.9,32.1,False,57.0,1.5,111,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:50:22.749000,LEC,16,Ferrari,91.774,35.0,3.0,29.403,37.176,25.195,HARD,10.0,True,1.0,19.0,31.4,False,57.0,1.2,253,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:51:54.441000,LEC,16,Ferrari,91.692,36.0,3.0,29.411,37.129,25.152,HARD,11.0,True,1.0,18.8,31.4,False,57.0,1.8,218,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:53:26.054000,LEC,16,Ferrari,91.613,37.0,3.0,29.47,37.029,25.114,HARD,12.0,True,1.0,18.6,31.0,False,58.0,0.6,282,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:54:57.401000,LEC,16,Ferrari,91.347,38.0,3.0,29.375,36.876,25.096,HARD,13.0,True,1.0,18.5,30.7,False,58.0,0.8,70,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:06:26.485000,LEC,16,Ferrari,92.617,43.0,3.0,29.597,37.727,25.293,HARD,18.0,True,2.0,18.1,29.5,False,61.0,1.7,103,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:07:58.378000,LEC,16,Ferrari,91.893,44.0,3.0,29.444,37.122,25.327,HARD,19.0,True,2.0,18.1,29.5,False,62.0,2.0,0,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:09:31.466000,LEC,16,Ferrari,93.088,45.0,3.0,29.409,37.127,26.552,HARD,20.0,True,4.0,18.1,29.7,False,62.0,1.7,86,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:11:03.488000,LEC,16,Ferrari,92.022,46.0,3.0,29.617,37.476,24.929,HARD,21.0,True,3.0,18.1,29.4,False,62.0,1.5,95,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:12:35.536000,LEC,16,Ferrari,92.048,47.0,3.0,29.191,37.29,25.567,HARD,22.0,True,3.0,18.1,29.4,False,63.0,2.0,344,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:14:08.679000,LEC,16,Ferrari,93.143,48.0,3.0,29.419,37.731,25.993,HARD,23.0,True,4.0,18.1,29.1,False,63.0,1.2,155,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:15:40.403000,LEC,16,Ferrari,91.724,49.0,3.0,29.427,37.159,25.138,HARD,24.0,True,4.0,17.9,28.7,False,63.0,1.1,104,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:17:12.150000,LEC,16,Ferrari,91.747,50.0,3.0,29.511,37.062,25.174,HARD,25.0,True,4.0,17.9,28.5,False,61.0,1.3,97,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:18:43.920000,LEC,16,Ferrari,91.77,51.0,3.0,29.485,37.019,25.266,HARD,26.0,True,4.0,17.8,28.5,False,61.0,1.2,182,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:20:15.202000,LEC,16,Ferrari,91.282,52.0,3.0,29.292,36.963,25.027,HARD,27.0,True,4.0,17.7,28.3,False,61.0,1.7,0,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:00:31.230000,MAG,20,Haas F1 Team,125.703,3.0,2.0,56.971,41.841,26.891,MEDIUM,4.0,False,15.0,18.5,32.6,False,58.0,1.1,305,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:02:09.014000,MAG,20,Haas F1 Team,97.784,4.0,2.0,30.835,40.208,26.741,MEDIUM,5.0,False,15.0,18.7,32.8,False,57.0,0.8,93,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:03:44.949000,MAG,20,Haas F1 Team,95.935,5.0,2.0,30.308,39.551,26.076,MEDIUM,6.0,False,15.0,18.7,33.1,False,57.0,1.2,101,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:05:20.498000,MAG,20,Haas F1 Team,95.549,6.0,2.0,30.207,39.395,25.947,MEDIUM,7.0,False,14.0,18.7,33.5,False,55.0,0.6,303,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:06:55.740000,MAG,20,Haas F1 Team,95.242,7.0,2.0,30.378,38.872,25.992,MEDIUM,8.0,False,13.0,18.6,33.3,False,55.0,1.5,103,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:08:31.351000,MAG,20,Haas F1 Team,95.611,8.0,2.0,30.133,39.449,26.029,MEDIUM,9.0,False,13.0,18.5,33.5,False,55.0,1.7,0,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:10:06.794000,MAG,20,Haas F1 Team,95.443,9.0,2.0,30.181,39.35,25.912,MEDIUM,10.0,False,13.0,18.4,33.5,False,55.0,0.4,29,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:11:42.335000,MAG,20,Haas F1 Team,95.541,10.0,2.0,30.178,39.38,25.983,MEDIUM,11.0,False,13.0,18.4,32.2,False,56.0,1.8,52,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:14:53.278000,MAG,20,Haas F1 Team,95.422,12.0,2.0,30.13,39.278,26.014,MEDIUM,13.0,False,11.0,18.4,31.9,False,57.0,1.6,29,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:16:28.681000,MAG,20,Haas F1 Team,95.403,13.0,2.0,30.132,39.445,25.826,MEDIUM,14.0,False,11.0,18.4,32.3,False,55.0,1.5,250,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:18:03.939000,MAG,20,Haas F1 Team,95.258,14.0,2.0,30.18,39.281,25.797,MEDIUM,15.0,False,11.0,18.4,32.1,False,56.0,1.5,255,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:19:40.531000,MAG,20,Haas F1 Team,96.592,15.0,2.0,30.154,40.387,26.051,MEDIUM,16.0,False,12.0,18.4,32.0,False,54.0,1.2,54,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:21:15.596000,MAG,20,Haas F1 Team,95.065,16.0,2.0,30.162,39.062,25.841,MEDIUM,17.0,False,12.0,18.4,31.6,False,56.0,1.8,104,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:22:51.444000,MAG,20,Haas F1 Team,95.848,17.0,2.0,30.361,39.172,26.315,MEDIUM,18.0,False,12.0,18.6,32.4,False,56.0,1.3,197,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:24:27.313000,MAG,20,Haas F1 Team,95.869,18.0,2.0,30.259,38.946,26.664,MEDIUM,19.0,False,13.0,18.7,32.3,False,55.0,0.8,124,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:26:02.308000,MAG,20,Haas F1 Team,94.995,19.0,2.0,30.137,39.025,25.833,MEDIUM,20.0,False,13.0,18.7,31.9,False,56.0,0.8,244,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:27:37.619000,MAG,20,Haas F1 Team,95.311,20.0,2.0,30.417,39.215,25.679,MEDIUM,21.0,False,10.0,18.7,31.7,False,55.0,2.0,239,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:29:12.565000,MAG,20,Haas F1 Team,94.946,21.0,2.0,30.273,38.749,25.924,MEDIUM,22.0,False,9.0,18.7,31.6,False,56.0,1.0,151,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:34:16.595000,MAG,20,Haas F1 Team,94.578,24.0,3.0,30.125,38.509,25.944,MEDIUM,2.0,True,12.0,18.9,31.2,False,56.0,1.3,252,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:35:50.793000,MAG,20,Haas F1 Team,94.198,25.0,3.0,30.081,38.347,25.77,MEDIUM,3.0,True,12.0,18.9,32.0,False,55.0,1.1,0,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:37:24.468000,MAG,20,Haas F1 Team,93.675,26.0,3.0,29.77,38.353,25.552,MEDIUM,4.0,True,12.0,18.9,32.3,False,56.0,1.6,0,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:38:58.596000,MAG,20,Haas F1 Team,94.128,27.0,3.0,29.877,38.483,25.768,MEDIUM,5.0,True,12.0,19.0,33.1,False,56.0,0.4,232,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:40:32.956000,MAG,20,Haas F1 Team,94.36,28.0,3.0,29.914,38.747,25.699,MEDIUM,6.0,True,12.0,19.2,34.1,False,53.0,0.8,242,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:42:08.094000,MAG,20,Haas F1 Team,95.138,29.0,3.0,29.898,39.455,25.785,MEDIUM,7.0,True,12.0,19.2,34.0,False,54.0,0.8,193,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:43:43.100000,MAG,20,Haas F1 Team,95.006,30.0,3.0,30.059,39.175,25.772,MEDIUM,8.0,True,12.0,19.2,32.8,False,55.0,1.6,74,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:45:17.462000,MAG,20,Haas F1 Team,94.362,31.0,3.0,29.774,38.942,25.646,MEDIUM,9.0,True,12.0,19.0,32.3,False,55.0,3.5,101,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:46:52.677000,MAG,20,Haas F1 Team,95.215,32.0,3.0,29.847,39.34,26.028,MEDIUM,10.0,True,12.0,18.9,32.5,False,58.0,1.6,209,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:48:26.836000,MAG,20,Haas F1 Team,94.159,33.0,3.0,29.794,38.434,25.931,MEDIUM,11.0,True,11.0,18.9,32.1,False,57.0,1.5,111,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:50:01.274000,MAG,20,Haas F1 Team,94.438,34.0,3.0,30.133,38.425,25.88,MEDIUM,12.0,True,11.0,18.9,31.6,False,58.0,1.7,254,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:51:35.515000,MAG,20,Haas F1 Team,94.241,35.0,3.0,30.038,38.35,25.853,MEDIUM,13.0,True,11.0,18.8,31.4,False,57.0,1.8,218,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:53:09.449000,MAG,20,Haas F1 Team,93.934,36.0,3.0,29.935,38.267,25.732,MEDIUM,14.0,True,11.0,18.6,31.1,False,58.0,1.7,229,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:54:42.974000,MAG,20,Haas F1 Team,93.525,37.0,3.0,29.901,38.005,25.619,MEDIUM,15.0,True,11.0,18.5,30.7,False,58.0,0.8,70,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:06:32.666000,MAG,20,Haas F1 Team,95.475,43.0,3.0,29.873,39.647,25.955,MEDIUM,21.0,True,10.0,18.1,29.5,False,61.0,1.7,103,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:08:06.358000,MAG,20,Haas F1 Team,93.692,44.0,3.0,29.932,38.094,25.666,MEDIUM,22.0,True,10.0,18.1,29.5,False,62.0,2.0,0,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:09:39.765000,MAG,20,Haas F1 Team,93.407,45.0,3.0,29.879,38.008,25.52,MEDIUM,23.0,True,10.0,18.1,29.7,False,62.0,1.7,86,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:11:13.066000,MAG,20,Haas F1 Team,93.301,46.0,3.0,29.812,38.057,25.432,MEDIUM,24.0,True,10.0,18.1,29.4,False,62.0,1.5,95,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:12:46.544000,MAG,20,Haas F1 Team,93.478,47.0,3.0,29.899,38.178,25.401,MEDIUM,25.0,True,10.0,18.1,29.4,False,63.0,2.0,344,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:14:19.853000,MAG,20,Haas F1 Team,93.309,48.0,3.0,29.875,37.91,25.524,MEDIUM,26.0,True,10.0,18.1,29.1,False,63.0,1.2,155,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:15:52.666000,MAG,20,Haas F1 Team,92.813,49.0,3.0,29.749,37.6,25.464,MEDIUM,27.0,True,10.0,17.9,28.7,False,63.0,1.1,104,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:17:25.789000,MAG,20,Haas F1 Team,93.123,50.0,3.0,29.822,37.777,25.524,MEDIUM,28.0,True,10.0,17.8,28.5,False,61.0,1.7,142,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:18:58.616000,MAG,20,Haas F1 Team,92.827,51.0,3.0,29.799,37.673,25.355,MEDIUM,29.0,True,10.0,17.8,28.5,False,61.0,1.2,182,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:20:31.277000,MAG,20,Haas F1 Team,92.661,52.0,3.0,29.697,37.691,25.273,MEDIUM,30.0,True,10.0,17.7,28.3,False,61.0,0.6,131,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:00:32.119000,MSC,47,Haas F1 Team,120.329,3.0,2.0,51.577,41.673,27.079,MEDIUM,2.0,True,17.0,18.5,32.6,False,58.0,1.1,305,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:02:09.417000,MSC,47,Haas F1 Team,97.298,4.0,2.0,30.601,40.12,26.577,MEDIUM,3.0,True,16.0,18.7,32.8,False,57.0,0.8,93,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:03:45.457000,MSC,47,Haas F1 Team,96.04,5.0,2.0,30.154,39.75,26.136,MEDIUM,4.0,True,16.0,18.7,33.1,False,57.0,1.2,101,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:05:21.026000,MSC,47,Haas F1 Team,95.569,6.0,2.0,30.014,39.542,26.013,MEDIUM,5.0,True,15.0,18.7,33.5,False,55.0,0.6,303,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:06:56.109000,MSC,47,Haas F1 Team,95.083,7.0,2.0,30.117,39.207,25.759,MEDIUM,6.0,True,14.0,18.6,33.3,False,55.0,1.5,103,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:08:31.786000,MSC,47,Haas F1 Team,95.677,8.0,2.0,29.992,39.746,25.939,MEDIUM,7.0,True,14.0,18.5,33.5,False,55.0,1.7,0,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:10:07.814000,MSC,47,Haas F1 Team,96.028,9.0,2.0,30.016,39.804,26.208,MEDIUM,8.0,True,14.0,18.4,33.5,False,55.0,0.4,29,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:11:43.234000,MSC,47,Haas F1 Team,95.42,10.0,2.0,30.316,39.286,25.818,MEDIUM,9.0,True,14.0,18.4,32.2,False,56.0,1.8,52,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:14:53.641000,MSC,47,Haas F1 Team,95.408,12.0,2.0,30.237,39.367,25.804,MEDIUM,11.0,True,12.0,18.4,31.9,False,57.0,1.6,29,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:16:29.093000,MSC,47,Haas F1 Team,95.452,13.0,2.0,30.176,39.446,25.83,MEDIUM,12.0,True,12.0,18.4,32.3,False,55.0,1.5,250,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:18:04.315000,MSC,47,Haas F1 Team,95.222,14.0,2.0,30.024,39.368,25.83,MEDIUM,13.0,True,12.0,18.4,32.1,False,56.0,1.5,255,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:19:39.642000,MSC,47,Haas F1 Team,95.327,15.0,2.0,29.923,39.419,25.985,MEDIUM,14.0,True,11.0,18.4,32.0,False,54.0,1.2,54,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:21:14.534000,MSC,47,Haas F1 Team,94.892,16.0,2.0,30.123,39.056,25.713,MEDIUM,15.0,True,11.0,18.4,31.6,False,56.0,1.8,104,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:22:49.983000,MSC,47,Haas F1 Team,95.449,17.0,2.0,30.013,39.585,25.851,MEDIUM,16.0,True,11.0,18.6,32.4,False,56.0,1.3,197,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:24:25.408000,MSC,47,Haas F1 Team,95.425,18.0,2.0,29.836,39.53,26.059,MEDIUM,17.0,True,11.0,18.7,32.3,False,55.0,2.0,140,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:29:31.571000,MSC,47,Haas F1 Team,94.469,21.0,3.0,30.06,38.576,25.833,HARD,2.0,True,12.0,18.7,31.5,False,55.0,1.0,184,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:31:05.698000,MSC,47,Haas F1 Team,94.127,22.0,3.0,29.808,38.512,25.807,HARD,3.0,True,12.0,18.7,31.5,False,55.0,1.0,69,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:32:40.346000,MSC,47,Haas F1 Team,94.648,23.0,3.0,30.085,38.574,25.989,HARD,4.0,True,11.0,18.8,31.2,False,57.0,1.2,52,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:34:15.071000,MSC,47,Haas F1 Team,94.725,24.0,3.0,30.019,38.636,26.07,HARD,5.0,True,11.0,18.9,31.2,False,56.0,1.3,252,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:35:49.864000,MSC,47,Haas F1 Team,94.793,25.0,3.0,30.156,38.7,25.937,HARD,6.0,True,11.0,18.9,32.0,False,55.0,1.1,0,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:37:23.784000,MSC,47,Haas F1 Team,93.92,26.0,3.0,29.909,38.338,25.673,HARD,7.0,True,11.0,19.0,32.0,False,56.0,0.8,263,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:38:57.801000,MSC,47,Haas F1 Team,94.017,27.0,3.0,29.857,38.373,25.787,HARD,8.0,True,11.0,19.0,33.1,False,56.0,0.4,232,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:40:32.413000,MSC,47,Haas F1 Team,94.612,28.0,3.0,29.887,38.942,25.783,HARD,9.0,True,11.0,19.2,34.1,False,53.0,0.8,242,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:42:07.557000,MSC,47,Haas F1 Team,95.144,29.0,3.0,29.918,39.419,25.807,HARD,10.0,True,11.0,19.2,34.0,False,54.0,0.8,193,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:43:42.563000,MSC,47,Haas F1 Team,95.006,30.0,3.0,29.917,39.233,25.856,HARD,11.0,True,11.0,19.2,32.8,False,55.0,1.6,74,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:45:16.810000,MSC,47,Haas F1 Team,94.247,31.0,3.0,29.783,38.689,25.775,HARD,12.0,True,11.0,19.0,32.3,False,55.0,3.5,101,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:46:50.949000,MSC,47,Haas F1 Team,94.139,32.0,3.0,29.786,38.664,25.689,HARD,13.0,True,10.0,18.9,32.5,False,58.0,1.6,209,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:48:24.928000,MSC,47,Haas F1 Team,93.979,33.0,3.0,29.808,38.371,25.8,HARD,14.0,True,10.0,18.9,32.1,False,57.0,1.5,111,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:49:58.722000,MSC,47,Haas F1 Team,93.794,34.0,3.0,29.878,38.146,25.77,HARD,15.0,True,10.0,18.9,31.6,False,58.0,1.7,254,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:51:32.586000,MSC,47,Haas F1 Team,93.864,35.0,3.0,29.808,38.244,25.812,HARD,16.0,True,10.0,18.8,31.4,False,57.0,1.8,218,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:53:06.382000,MSC,47,Haas F1 Team,93.796,36.0,3.0,29.915,38.228,25.653,HARD,17.0,True,10.0,18.6,31.1,False,58.0,1.7,229,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 02:54:39.657000,MSC,47,Haas F1 Team,93.275,37.0,3.0,29.82,38.11,25.345,HARD,18.0,True,10.0,18.5,30.7,False,58.0,0.8,70,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:06:31.257000,MSC,47,Haas F1 Team,93.351,43.0,4.0,29.608,38.234,25.509,SOFT,4.0,True,9.0,18.1,29.5,False,61.0,1.7,103,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
0 days 03:08:04.854000,MSC,47,Haas F1 Team,93.597,44.0,4.0,29.823,38.278,25.496,SOFT,5.0,True,9.0,18.1,29.5,False,62.0,2.0,0,5.891,18,52,306.198,3,4,2,2,5,2,5,4,C4,C3,C2,Silverstone,United Kingdom,2022
