Time,Driver,DriverNumber,Team,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,FreshTyre,Position,AirTemp,TrackTemp,Rainfall,Humidity,WindSpeed,WindDirection,TrackLenght,NumTurns,NumLaps,RaceDistance,Traction,AsphaltGrip,AsphaltAbrasion,TrackEvolution,TyreStress,Braking,LateralLoad,Downforce,Soft,Medium,Hard,Location,Country,Year
0 days 01:49:29.454000,ALB,23,Williams,77.452,40.0,2.0,26.277,28.059,23.116,HARD,28.0,True,11.0,19.4,32.1,False,58.0,4.5,226,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:50:46.784000,ALB,23,Williams,77.33,41.0,2.0,26.515,27.976,22.839,HARD,29.0,True,12.0,19.5,32.1,False,59.0,4.2,215,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:52:03.633000,ALB,23,Williams,76.849,42.0,2.0,25.904,28.039,22.906,HARD,30.0,True,12.0,19.5,31.6,False,58.0,4.6,216,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:53:21.408000,ALB,23,Williams,77.775,43.0,2.0,26.606,28.222,22.947,HARD,31.0,True,13.0,19.4,31.6,False,57.0,4.4,221,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:54:37.864000,ALB,23,Williams,76.456,44.0,2.0,25.857,27.79,22.809,HARD,32.0,True,13.0,19.3,31.7,False,58.0,3.8,225,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:55:54.321000,ALB,23,Williams,76.457,45.0,2.0,25.852,27.798,22.807,HARD,33.0,True,13.0,19.3,31.8,False,57.0,4.9,209,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:57:11.565000,ALB,23,Williams,77.244,46.0,2.0,26.363,27.931,22.95,HARD,34.0,True,14.0,19.3,32.1,False,56.0,4.4,221,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:58:29.218000,ALB,23,Williams,77.653,47.0,2.0,25.797,29.046,22.81,HARD,35.0,True,14.0,19.3,32.1,False,56.0,4.7,204,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:59:45.826000,ALB,23,Williams,76.608,48.0,2.0,25.901,27.72,22.987,HARD,36.0,True,14.0,19.3,32.0,False,57.0,4.1,209,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:01:02.199000,ALB,23,Williams,76.373,49.0,2.0,25.649,27.909,22.815,HARD,37.0,True,14.0,19.2,32.3,False,58.0,4.6,206,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:02:18.517000,ALB,23,Williams,76.318,50.0,2.0,25.777,27.781,22.76,HARD,38.0,True,14.0,19.2,32.1,False,59.0,4.6,209,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:03:34.420000,ALB,23,Williams,75.903,51.0,2.0,25.595,27.641,22.667,HARD,39.0,True,14.0,19.3,32.3,False,56.0,4.5,205,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:04:50.464000,ALB,23,Williams,76.044,52.0,2.0,25.641,27.658,22.745,HARD,40.0,True,14.0,19.3,32.3,False,55.0,5.2,210,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:06:06.955000,ALB,23,Williams,76.491,53.0,2.0,25.793,27.907,22.791,HARD,41.0,True,14.0,19.3,32.4,False,57.0,5.1,210,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:10:16.197000,ALB,23,Williams,75.334,56.0,3.0,25.489,27.078,22.767,MEDIUM,2.0,True,18.0,19.4,31.9,False,57.0,5.8,228,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:11:32.094000,ALB,23,Williams,75.897,57.0,3.0,25.521,27.328,23.048,MEDIUM,3.0,True,17.0,19.4,32.1,False,59.0,4.4,215,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:12:48.134000,ALB,23,Williams,76.04,58.0,3.0,25.6,27.18,23.26,MEDIUM,4.0,True,15.0,19.4,32.1,False,57.0,4.2,210,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:14:02.921000,ALB,23,Williams,74.787,59.0,3.0,25.348,27.121,22.318,MEDIUM,5.0,True,15.0,19.4,32.1,False,58.0,5.3,224,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:15:17.524000,ALB,23,Williams,74.603,60.0,3.0,25.373,27.053,22.177,MEDIUM,6.0,True,15.0,19.5,32.1,False,57.0,5.2,219,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:16:32.781000,ALB,23,Williams,75.257,61.0,3.0,25.766,27.118,22.373,MEDIUM,7.0,True,15.0,19.5,32.3,False,56.0,4.7,213,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:17:47.628000,ALB,23,Williams,74.847,62.0,3.0,25.547,27.091,22.209,MEDIUM,8.0,True,15.0,19.5,32.2,False,58.0,5.1,220,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:19:02.911000,ALB,23,Williams,75.283,63.0,3.0,25.582,27.273,22.428,MEDIUM,9.0,True,15.0,19.7,32.3,False,57.0,4.8,229,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:20:17.605000,ALB,23,Williams,74.694,64.0,3.0,25.357,27.196,22.141,MEDIUM,10.0,True,15.0,19.6,32.1,False,56.0,5.2,227,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:21:32.707000,ALB,23,Williams,75.102,65.0,3.0,25.409,27.283,22.41,MEDIUM,11.0,True,15.0,19.6,31.8,False,55.0,3.9,208,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:22:47.802000,ALB,23,Williams,75.095,66.0,3.0,25.381,27.229,22.485,MEDIUM,12.0,True,15.0,19.5,31.7,False,56.0,4.2,199,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:24:02.801000,ALB,23,Williams,74.999,67.0,3.0,25.33,27.273,22.396,MEDIUM,13.0,True,15.0,19.3,31.8,False,57.0,4.1,212,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:25:17.811000,ALB,23,Williams,75.01,68.0,3.0,25.267,27.406,22.337,MEDIUM,14.0,True,15.0,19.3,31.8,False,55.0,4.7,213,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:26:32.688000,ALB,23,Williams,74.877,69.0,3.0,25.188,27.168,22.521,MEDIUM,15.0,True,14.0,19.3,31.8,False,57.0,4.3,203,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:27:47.524000,ALB,23,Williams,74.836,70.0,3.0,25.337,27.107,22.392,MEDIUM,16.0,True,14.0,19.3,31.8,False,57.0,4.3,203,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:29:01.958000,ALB,23,Williams,74.434,71.0,3.0,25.177,26.915,22.342,MEDIUM,17.0,True,14.0,19.3,31.8,False,57.0,4.3,203,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:00:17.846000,ALO,14,Aston Martin,77.392,2.0,1.0,26.87,27.629,22.893,MEDIUM,2.0,True,8.0,18.7,28.9,False,62.0,3.9,217,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:01:34.711000,ALO,14,Aston Martin,76.865,3.0,1.0,26.364,27.558,22.943,MEDIUM,3.0,True,8.0,18.6,28.5,False,62.0,3.7,221,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:02:51.372000,ALO,14,Aston Martin,76.661,4.0,1.0,26.199,27.738,22.724,MEDIUM,4.0,True,8.0,18.6,28.5,False,63.0,3.7,210,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:04:08.507000,ALO,14,Aston Martin,77.135,5.0,1.0,26.409,27.825,22.901,MEDIUM,5.0,True,8.0,18.9,30.0,False,64.0,4.1,234,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:05:25.207000,ALO,14,Aston Martin,76.7,6.0,1.0,26.13,27.613,22.957,MEDIUM,6.0,True,8.0,19.0,30.4,False,62.0,3.9,205,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:06:42.374000,ALO,14,Aston Martin,77.167,7.0,1.0,26.23,27.929,23.008,MEDIUM,7.0,True,8.0,19.0,30.9,False,60.0,5.8,211,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:08:00.369000,ALO,14,Aston Martin,77.995,8.0,1.0,26.912,28.043,23.04,MEDIUM,8.0,True,9.0,19.3,30.9,False,58.0,4.7,216,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:09:17.817000,ALO,14,Aston Martin,77.448,9.0,1.0,26.211,28.111,23.126,MEDIUM,9.0,True,9.0,19.3,31.2,False,59.0,4.4,213,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:10:35.345000,ALO,14,Aston Martin,77.528,10.0,1.0,26.24,28.165,23.123,MEDIUM,10.0,True,9.0,19.3,31.2,False,57.0,4.5,202,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:11:53.017000,ALO,14,Aston Martin,77.672,11.0,1.0,26.303,28.207,23.162,MEDIUM,11.0,True,9.0,19.3,31.3,False,57.0,4.9,221,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:13:10.526000,ALO,14,Aston Martin,77.509,12.0,1.0,26.286,28.093,23.13,MEDIUM,12.0,True,9.0,19.2,31.4,False,57.0,5.7,233,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:14:27.638000,ALO,14,Aston Martin,77.112,13.0,1.0,25.99,27.973,23.149,MEDIUM,13.0,True,9.0,19.1,31.4,False,56.0,5.6,232,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:15:44.908000,ALO,14,Aston Martin,77.27,14.0,1.0,25.942,28.124,23.204,MEDIUM,14.0,True,9.0,19.1,31.3,False,58.0,6.0,230,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:17:02.195000,ALO,14,Aston Martin,77.287,15.0,1.0,26.027,28.085,23.175,MEDIUM,15.0,True,9.0,19.1,30.2,False,60.0,4.5,227,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:18:20.641000,ALO,14,Aston Martin,78.446,16.0,1.0,26.984,28.29,23.172,MEDIUM,16.0,True,10.0,19.0,30.2,False,61.0,4.2,214,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:19:38.149000,ALO,14,Aston Martin,77.508,17.0,1.0,26.01,28.239,23.259,MEDIUM,17.0,True,10.0,19.0,30.4,False,61.0,3.9,210,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:20:55.627000,ALO,14,Aston Martin,77.478,18.0,1.0,26.118,28.201,23.159,MEDIUM,18.0,True,10.0,19.0,30.6,False,62.0,3.9,211,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:22:12.963000,ALO,14,Aston Martin,77.336,19.0,1.0,25.999,28.272,23.065,MEDIUM,19.0,True,10.0,19.0,31.2,False,60.0,4.6,199,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:23:29.778000,ALO,14,Aston Martin,76.815,20.0,1.0,25.876,27.884,23.055,MEDIUM,20.0,True,10.0,19.2,31.3,False,60.0,4.8,223,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:24:46.741000,ALO,14,Aston Martin,76.963,21.0,1.0,25.956,27.899,23.108,MEDIUM,21.0,True,10.0,19.2,31.5,False,61.0,4.1,226,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:26:03.879000,ALO,14,Aston Martin,77.138,22.0,1.0,25.885,28.161,23.092,MEDIUM,22.0,True,10.0,19.3,31.6,False,60.0,4.6,214,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:27:21.709000,ALO,14,Aston Martin,77.83,23.0,1.0,26.151,28.468,23.211,MEDIUM,23.0,True,10.0,19.4,31.6,False,59.0,4.5,227,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:28:38.715000,ALO,14,Aston Martin,77.006,24.0,1.0,25.911,27.977,23.118,MEDIUM,24.0,True,9.0,19.4,31.7,False,58.0,4.1,218,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:29:55.871000,ALO,14,Aston Martin,77.156,25.0,1.0,25.845,28.004,23.307,MEDIUM,25.0,True,9.0,19.4,31.5,False,58.0,6.2,234,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:31:13.883000,ALO,14,Aston Martin,78.012,26.0,1.0,26.377,28.525,23.11,MEDIUM,26.0,True,9.0,19.4,31.6,False,59.0,5.5,228,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:32:31.057000,ALO,14,Aston Martin,77.174,27.0,1.0,25.889,28.263,23.022,MEDIUM,27.0,True,9.0,19.4,31.6,False,59.0,4.5,226,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:33:48.274000,ALO,14,Aston Martin,77.217,28.0,1.0,25.814,28.354,23.049,MEDIUM,28.0,True,9.0,19.4,31.9,False,60.0,3.8,208,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:35:05.731000,ALO,14,Aston Martin,77.457,29.0,1.0,25.907,28.456,23.094,MEDIUM,29.0,True,9.0,19.4,32.1,False,59.0,4.4,218,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:36:22.982000,ALO,14,Aston Martin,77.251,30.0,1.0,25.848,28.221,23.182,MEDIUM,30.0,True,8.0,19.3,32.0,False,59.0,4.3,209,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:40:36.286000,ALO,14,Aston Martin,75.521,33.0,2.0,25.86,26.918,22.743,HARD,2.0,True,13.0,19.4,32.0,False,60.0,4.8,206,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:41:51.044000,ALO,14,Aston Martin,74.758,34.0,2.0,25.493,26.816,22.449,HARD,3.0,True,13.0,19.4,32.0,False,60.0,4.6,206,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:43:06.785000,ALO,14,Aston Martin,75.741,35.0,2.0,25.714,27.102,22.925,HARD,4.0,True,13.0,19.5,32.0,False,59.0,5.2,215,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:44:23.547000,ALO,14,Aston Martin,76.762,36.0,2.0,26.044,27.725,22.993,HARD,5.0,True,13.0,19.4,32.0,False,58.0,5.6,216,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:45:39.672000,ALO,14,Aston Martin,76.125,37.0,2.0,25.737,27.614,22.774,HARD,6.0,True,13.0,19.3,32.1,False,58.0,5.4,215,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:46:55.810000,ALO,14,Aston Martin,76.138,38.0,2.0,25.717,27.689,22.732,HARD,7.0,True,13.0,19.3,31.9,False,56.0,4.6,221,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:48:12.167000,ALO,14,Aston Martin,76.357,39.0,2.0,25.684,27.63,23.043,HARD,8.0,True,12.0,19.4,31.9,False,57.0,4.8,216,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:49:29.512000,ALO,14,Aston Martin,77.345,40.0,2.0,26.588,28.022,22.735,HARD,9.0,True,12.0,19.4,32.1,False,58.0,4.5,226,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:50:46.182000,ALO,14,Aston Martin,76.67,41.0,2.0,25.856,27.701,23.113,HARD,10.0,True,11.0,19.5,32.1,False,59.0,4.2,215,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:52:02.531000,ALO,14,Aston Martin,76.349,42.0,2.0,25.828,27.561,22.96,HARD,11.0,True,11.0,19.5,31.6,False,58.0,4.6,216,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:53:18.396000,ALO,14,Aston Martin,75.865,43.0,2.0,25.567,27.424,22.874,HARD,12.0,True,11.0,19.4,31.6,False,57.0,4.4,221,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:54:34.219000,ALO,14,Aston Martin,75.823,44.0,2.0,25.569,27.472,22.782,HARD,13.0,True,11.0,19.3,31.7,False,58.0,3.8,225,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:55:50.204000,ALO,14,Aston Martin,75.985,45.0,2.0,25.571,27.577,22.837,HARD,14.0,True,11.0,19.3,31.8,False,57.0,4.9,209,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:57:06.035000,ALO,14,Aston Martin,75.831,46.0,2.0,25.48,27.516,22.835,HARD,15.0,True,11.0,19.3,32.1,False,56.0,4.4,221,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:58:21.784000,ALO,14,Aston Martin,75.749,47.0,2.0,25.525,27.403,22.821,HARD,16.0,True,11.0,19.3,32.1,False,56.0,4.7,204,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:59:37.265000,ALO,14,Aston Martin,75.481,48.0,2.0,25.436,27.263,22.782,HARD,17.0,True,11.0,19.3,32.0,False,57.0,4.1,209,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:00:52.912000,ALO,14,Aston Martin,75.647,49.0,2.0,25.434,27.364,22.849,HARD,18.0,True,11.0,19.2,32.3,False,57.0,3.8,217,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:02:08.180000,ALO,14,Aston Martin,75.268,50.0,2.0,25.471,27.207,22.59,HARD,19.0,True,11.0,19.2,32.1,False,59.0,4.6,209,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:03:23.194000,ALO,14,Aston Martin,75.014,51.0,2.0,25.357,27.141,22.516,HARD,20.0,True,11.0,19.3,32.3,False,56.0,4.5,205,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:04:38.345000,ALO,14,Aston Martin,75.151,52.0,2.0,25.297,27.279,22.575,HARD,21.0,True,11.0,19.3,32.3,False,55.0,5.2,210,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:05:53.393000,ALO,14,Aston Martin,75.048,53.0,2.0,25.356,27.121,22.571,HARD,22.0,True,11.0,19.3,32.3,False,56.0,4.9,224,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:07:08.432000,ALO,14,Aston Martin,75.039,54.0,2.0,25.29,27.159,22.59,HARD,23.0,True,11.0,19.3,32.4,False,56.0,4.6,208,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:08:23.674000,ALO,14,Aston Martin,75.242,55.0,2.0,25.403,27.142,22.697,HARD,24.0,True,11.0,19.3,32.1,False,57.0,4.7,215,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:09:38.867000,ALO,14,Aston Martin,75.193,56.0,2.0,25.293,27.206,22.694,HARD,25.0,True,11.0,19.3,31.9,False,58.0,4.4,224,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:10:55.105000,ALO,14,Aston Martin,76.238,57.0,2.0,25.412,27.535,23.291,HARD,26.0,True,11.0,19.4,31.9,False,57.0,5.8,228,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:12:12.202000,ALO,14,Aston Martin,77.097,58.0,2.0,26.554,27.559,22.984,HARD,27.0,True,11.0,19.4,32.1,False,57.0,4.2,210,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:13:27.554000,ALO,14,Aston Martin,75.352,59.0,2.0,25.478,27.318,22.556,HARD,28.0,True,11.0,19.4,32.1,False,57.0,4.2,219,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:14:43.175000,ALO,14,Aston Martin,75.621,60.0,2.0,25.37,27.57,22.681,HARD,29.0,True,11.0,19.4,32.1,False,58.0,5.3,224,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:15:58.681000,ALO,14,Aston Martin,75.506,61.0,2.0,25.527,27.525,22.454,HARD,30.0,True,11.0,19.5,32.3,False,56.0,4.7,213,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:17:14.665000,ALO,14,Aston Martin,75.984,62.0,2.0,25.838,27.523,22.623,HARD,31.0,True,11.0,19.5,32.2,False,58.0,5.1,220,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:18:30.318000,ALO,14,Aston Martin,75.653,63.0,2.0,25.422,27.353,22.878,HARD,32.0,True,10.0,19.6,32.0,False,58.0,5.3,223,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:19:45.615000,ALO,14,Aston Martin,75.297,64.0,2.0,25.422,27.199,22.676,HARD,33.0,True,10.0,19.7,32.3,False,57.0,4.8,229,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:21:00.813000,ALO,14,Aston Martin,75.198,65.0,2.0,25.311,27.285,22.602,HARD,34.0,True,10.0,19.6,31.8,False,55.0,3.9,208,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:22:16.098000,ALO,14,Aston Martin,75.285,66.0,2.0,25.193,27.281,22.811,HARD,35.0,True,10.0,19.5,31.7,False,56.0,4.2,199,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:23:31.748000,ALO,14,Aston Martin,75.65,67.0,2.0,25.371,27.502,22.777,HARD,36.0,True,10.0,19.4,31.7,False,56.0,4.0,218,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:24:47.775000,ALO,14,Aston Martin,76.027,68.0,2.0,25.482,27.655,22.89,HARD,37.0,True,10.0,19.3,31.8,False,57.0,4.1,212,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:26:03.986000,ALO,14,Aston Martin,76.211,69.0,2.0,25.472,27.802,22.937,HARD,38.0,True,10.0,19.3,31.8,False,57.0,4.3,203,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:27:19.808000,ALO,14,Aston Martin,75.822,70.0,2.0,25.42,27.589,22.813,HARD,39.0,True,10.0,19.3,31.8,False,57.0,4.3,203,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 02:28:34.780000,ALO,14,Aston Martin,74.972,71.0,2.0,25.202,27.131,22.639,HARD,40.0,True,10.0,19.3,31.8,False,57.0,4.3,203,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:00:21.492000,BOT,77,Kick Sauber,78.403,2.0,1.0,27.078,27.906,23.419,SOFT,2.0,True,14.0,18.7,28.9,False,62.0,3.9,217,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
0 days 01:01:39.880000,BOT,77,Kick Sauber,78.388,3.0,1.0,27.3,27.77,23.318,SOFT,3.0,True,14.0,18.6,28.5,False,62.0,3.7,221,4.259,14,72,306.587,3,3,3,4,5,3,4,4,C4,C3,C2,Zandvoort,Netherlands,2024
